occurrence_id,occurrence_category,occurrence_subcategory,priority,applicant_role,reported_timestamp,resolved_timestamp,latitude,longitude
019b19c2-848f-7512-b8ab-1ff6b8ecfcec,other,motorcycle_crash,medium,analyst,1765652936.975256,1765652937.13751,13.91404524111024,"20.94659904485866"
019b19c2-848d-79e4-9eb2-e42def9e1183,medic_emergency,flood,medium,admin,1765652936.973554,1765652937.136684,75.46238744985249,"55.68477734190456"
019b19c2-848b-7ffa-b743-89c59a365790,other,flood,medium,sargeant,1765652936.971928,"",94.08635957538604,"99.96992679730359"
019b19c2-848a-754f-b653-ba4af3b1850d,fire,intoxication,medium,sargeant,1765652936.970256,1765652937.135146,29.0295578132291,"85.52474673868548"
019b19c2-8488-7a2e-9059-eca586eb7886,fire,rollover,low,analyst,1765652936.96857,"",26.17192183547308,"86.34152414007482"
019b19c2-8486-7f37-8889-f41a78bb02d2,fire,rollover,low,captain,1765652936.966882,"",65.2314047641187,"75.7476819536569"
019b19c2-8484-7eb4-accb-41594ddb6a77,other,vegetation,low,admin,1765652936.964828,"",85.12092482622474,"93.14545071984845"
019b19c2-8482-7c58-bf2d-a75119e79540,medic_emergency,run_over,low,firefighter,1765652936.962672,1765652937.132197,48.139046454813794,"23.455542014276364"
019b19c2-8480-7840-bfdc-46ad657d27b2,medic_emergency,motorcycle_crash,medium,admin,1765652936.960423,1765652937.131414,16.711523001382645,"14.647306392426396"
019b19c2-847e-73ea-b250-dbd71dc12903,traffic_accident,motorcycle_crash,high,firefighter,1765652936.95817,1765652937.130647,10.464634057154276,"54.92085531115006"
019b19c2-847c-7934-a556-01c7c6c51cab,fire,serious_injury,low,developer,1765652936.956508,"",78.55513055597673,"18.94620476621509"
019b19c2-847a-7e56-9af8-930de43f4a47,other,vegetation,low,admin,1765652936.954828,"",24.34044165206892,"14.225694454373162"
019b19c2-8479-7292-8caf-008d3009ecaa,other,collision,low,firefighter,1765652936.95308,"",68.6743696039259,"31.35414528798791"
019b19c2-8476-7b88-805a-9153f3dca282,other,heart_stop,medium,sargeant,1765652936.950632,1765652937.126718,82.74263351329353,"15.891079608033698"
019b19c2-8474-777e-a22d-9daefdef6572,medic_emergency,serious_injury,low,analyst,1765652936.948404,"",18.182535618158667,"18.780908594953395"
019b19c2-8472-7c4f-bcf8-75dd7b8a3fa4,traffic_accident,run_over,high,developer,1765652936.946695,"",57.321013501874496,"5.2394649527461095"
019b19c2-8471-716b-8aef-3942e25e4f12,fire,tree_crash,medium,sargeant,1765652936.945021,"",83.2801049159163,"19.45943281278062"
019b19c2-846f-74c7-be93-6be88352ccdc,other,seizure,medium,firefighter,1765652936.943224,1765652937.123516,44.98161635357045,"13.98209207202844"
019b19c2-846d-76ec-9c66-da1ba3b345a6,other,pre_hospital_care,low,captain,1765652936.941367,"",65.51592162468259,"73.21903424754855"
019b19c2-846b-7bff-89bc-89aac5fd0a8b,fire,injured_animal,medium,analyst,1765652936.939685,1765652937.121893,42.97668175454083,"23.658392097563397"
019b19c2-8469-7f87-87ab-3c7193b75512,traffic_accident,vehicle,low,sargeant,1765652936.937907,"",11.476301010316725,"41.053566089292794"
019b19c2-8468-749a-802f-4122a4142066,traffic_accident,flood,low,sargeant,1765652936.936223,"",20.300934948750495,"38.32510812708184"
019b19c2-8466-7933-ace5-ce1c9f15fe58,other,rollover,high,analyst,1765652936.934506,1765652937.119627,57.88598674754037,"20.954091453068678"
019b19c2-8464-7b4d-9eaa-9c96f88ebb86,fire,flood,high,developer,1765652936.932638,1765652937.118938,88.40227847975005,"38.05995509396761"
019b19c2-8462-7f3f-a7f3-8e5511a0257c,medic_emergency,comercial,high,sargeant,1765652936.930866,1765652937.11824,87.56516406510177,"52.50959985021496"
019b19c2-8461-71f6-90a5-e74ca7cabd1c,other,collision,low,analyst,1765652936.929049,1765652937.117539,40.71174846276702,"19.823760413315828"
019b19c2-845e-7f05-8413-a8fed29b19c5,other,vehicle,low,sargeant,1765652936.926847,1765652937.116829,29.4131293589885,"94.43079513247316"
019b19c2-845c-7fad-9bd0-e63f3b647319,medic_emergency,tree_crash,medium,sargeant,1765652936.924914,"",49.63711794255351,"52.292233861771194"
019b19c2-845b-7376-930f-7b544ab4ee8c,medic_emergency,tree_crash,high,admin,1765652936.923147,1765652937.114894,55.58614454880474,"80.51257393397381"
019b19c2-8459-7773-8bf4-78593ff866e6,medic_emergency,vehicle,medium,firefighter,1765652936.921392,"",93.2786587421916,"16.037971867231903"
019b19c2-8457-7b6a-b070-a2c482a564ef,other,collision,low,analyst,1765652936.919647,"",31.139189015334978,"6.823952540672806"
019b19c2-8455-7c7a-ab69-b1d6736d1359,fire,comercial,low,developer,1765652936.917704,"",87.1362610590913,"81.94456152059941"
019b19c2-8454-71bd-a931-0ff8e6a8c5b1,medic_emergency,tree_crash,high,firefighter,1765652936.916029,1765652937.112026,0.6890597180804203,"64.98006959918833"
019b19c2-8452-76d9-939d-467c47fa5583,fire,serious_injury,low,captain,1765652936.914352,1765652937.111308,30.50018244268885,"87.96374550209597"
019b19c2-8450-7ab3-982b-cbc1b0dc1842,traffic_accident,residential,high,admin,1765652936.912598,"",18.575704107910383,"98.43637133539826"
019b19c2-844e-767e-9342-1469822541d5,other,vehicle,high,captain,1765652936.910312,"",68.72651832103091,"1.3355398941569674"
019b19c2-844c-767d-8c06-54be544b4715,traffic_accident,intoxication,low,developer,1765652936.908332,1765652937.109081,60.17714766029021,"74.5221980935655"
019b19c2-844a-71d4-bbaf-6697c15c183b,other,collision,medium,developer,1765652936.906049,"",14.528952960247333,"16.7113892401511"
019b19c2-8447-7cf6-99fd-ebdce1c6f25b,other,pre_hospital_care,high,developer,1765652936.903733,"",80.89189458249568,"13.355600747537533"
019b19c2-8445-779e-b0af-fa2c4ffda034,medic_emergency,serious_injury,low,sargeant,1765652936.901411,"",94.49980911823641,"8.268915747768336"
019b19c2-8443-731e-8e2d-2085e8fb3eb1,other,heart_stop,low,analyst,1765652936.899134,1765652937.105785,7.459903148600899,"98.92672191082677"
019b19c2-8441-78d5-8710-a5e62a03f949,traffic_accident,flood,high,firefighter,1765652936.897491,1765652937.105107,95.72996134558329,"73.52188763966508"
019b19c2-843f-7e4f-9534-2d16f7c06585,traffic_accident,flood,high,firefighter,1765652936.895831,1765652937.104413,26.704765014291677,"88.90733894690878"
019b19c2-843e-7422-8631-c651ff83b871,medic_emergency,injured_animal,low,firefighter,1765652936.894196,1765652937.103734,71.31506771358758,"10.00499751904308"
019b19c2-843c-7892-b431-efeafa7441e6,other,intoxication,medium,sargeant,1765652936.892451,"",86.36271170722368,"80.22269034791434"
019b19c2-843a-726e-a9e9-b35d43548e7a,traffic_accident,flood,medium,admin,1765652936.890089,"",94.25345219805212,"54.31590346628319"
019b19c2-8438-75ed-b4e0-3f9fbd9e8eca,fire,serious_injury,low,developer,1765652936.888285,"",83.0004925675947,"86.12152506395854"
019b19c2-8436-7887-b722-435a8be8d734,medic_emergency,seizure,high,developer,1765652936.88647,1765652937.100983,45.6718990848905,"3.2750344680670063"
019b19c2-8434-7ecb-b929-8e182b350913,fire,run_over,medium,sargeant,1765652936.884861,"",56.95377292931853,"89.86851220545368"
019b19c2-8433-7322-bec4-f1f2e3a4d4e1,medic_emergency,rollover,medium,analyst,1765652936.88313,"",86.5556451302839,"3.412408079642948"
019b19c2-8431-7946-8aa5-91787c80ac2e,medic_emergency,vegetation,low,admin,1765652936.881512,"",57.0042131365367,"15.086542243394208"
019b19c2-842f-7d9c-8f77-074242159ed3,traffic_accident,seizure,low,developer,1765652936.879784,"",84.63337871995894,"2.5509990565075413"
019b19c2-842e-7284-bc17-e8f8e7077f99,medic_emergency,pre_hospital_care,medium,firefighter,1765652936.87808,"",74.4483331431295,"62.54243509457812"
019b19c2-842c-7723-bd38-6891f179fbb2,other,collision,medium,sargeant,1765652936.876369,1765652937.096811,42.310252168154015,"37.702039727381866"
019b19c2-8429-7747-b72e-d7577189a34a,traffic_accident,flood,high,analyst,1765652936.87337,"",86.42727574036958,"91.50513658382168"
019b19c2-8427-7acf-a74f-ba51a9592844,other,collision,medium,sargeant,1765652936.87159,"",12.45294878407266,"5.406373464001401"
019b19c2-8425-7715-905e-9d61201614a2,other,collision,high,captain,1765652936.869376,"",86.33264804353183,"18.558835913708982"
019b19c2-8423-7af6-a707-43e6a4c92f2a,other,collision,low,admin,1765652936.867621,"",94.61376340059782,"87.82238457312948"
019b19c2-8421-7f3b-9c03-609d8984d081,other,heart_stop,high,admin,1765652936.865884,1765652937.093191,96.23612395621463,"71.66907956657155"
019b19c2-8420-71ac-b5c3-21439fa31627,traffic_accident,vegetation,low,sargeant,1765652936.863983,1765652937.09242,81.1308415676855,"23.280496890981162"
019b19c2-841d-7e2e-8423-eb48917860e4,other,motorcycle_crash,low,captain,1765652936.861793,1765652937.091665,90.07894611726034,"60.2629045345759"
019b19c2-841b-7bd4-8415-7f2e36169ae6,medic_emergency,seizure,low,developer,1765652936.859637,1765652937.090929,46.0491146280158,"10.495974447826562"
019b19c2-8419-7ce3-a57b-054801bf1aa9,traffic_accident,heart_stop,low,sargeant,1765652936.857728,1765652937.090168,50.07368194506303,"1.0409079286600953"
019b19c2-8417-7f00-becd-f03797351174,traffic_accident,pre_hospital_care,high,admin,1765652936.855872,1765652937.089397,93.8220036465657,"17.475341597940808"
019b19c2-8416-72f0-9fed-f0f0d3377382,fire,intoxication,high,admin,1765652936.854116,1765652937.088667,1.6492863454386053,"85.88125904193504"
019b19c2-8414-7808-bbb5-a746d590f0e7,other,serious_injury,low,analyst,1765652936.852418,1765652937.087929,32.30634198084291,"7.606701889185419"
019b19c2-8412-7be3-b444-080f8ce34bc7,medic_emergency,tree_crash,high,sargeant,1765652936.850675,"",42.94021285105154,"89.81404709171848"
019b19c2-8411-703b-872f-57e4df42468d,traffic_accident,motorcycle_crash,high,admin,1765652936.848946,1765652937.086271,37.262814855464384,"75.87146777380323"
019b19c2-840e-7ac1-aa87-a8b43ad01517,medic_emergency,injured_animal,high,firefighter,1765652936.846591,1765652937.085554,93.11639576136594,"72.21478107157965"
019b19c2-840c-7b78-a950-756bbe73e5e1,other,run_over,medium,developer,1765652936.84461,"",2.2124657565806283,"8.471540313567449"
019b19c2-840a-78a4-929c-d11bf4cf95e3,traffic_accident,heart_stop,medium,sargeant,1765652936.842442,"",34.00832365269382,"73.35403107797262"
019b19c2-8408-77f2-91fd-f7a5448e5daa,medic_emergency,injured_animal,high,analyst,1765652936.840407,"",45.26442843166958,"23.575806000209653"
019b19c2-8406-7a3b-a5fa-1b86e8445a6c,other,vehicle,medium,analyst,1765652936.838578,"",23.82637960203532,"34.16831390921998"
019b19c2-8405-704e-8a7a-90728bda898f,traffic_accident,rollover,medium,firefighter,1765652936.836946,1765652937.08168,7.139758781497186,"94.28696314972731"
019b19c2-8403-75c0-8d4c-d8a405024903,other,heart_stop,medium,sargeant,1765652936.835287,"",14.609236888564215,"45.14925648366679"
019b19c2-8401-7b7c-b550-a12c514321f0,traffic_accident,comercial,medium,firefighter,1765652936.833647,1765652937.079973,32.72870830278081,"81.86131219252111"
019b19c2-83ff-7fba-8abe-dc35cf5cbab3,medic_emergency,flood,high,sargeant,1765652936.831908,1765652937.078951,2.988954289092449,"22.06366790037062"
019b19c2-83fe-750a-981e-85f61a2229cf,other,seizure,high,sargeant,1765652936.83025,1765652937.07794,24.272728112645968,"39.20816541685483"
019b19c2-83fc-7958-a901-91432356da37,medic_emergency,run_over,high,firefighter,1765652936.828512,1765652937.077012,63.19726607242164,"52.493222905796664"
019b19c2-83fa-77a0-8f99-c12c51cec801,medic_emergency,motorcycle_crash,medium,sargeant,1765652936.82636,1765652937.075872,19.558617139587042,"44.82210346102096"
019b19c2-83f7-7ba2-a7e3-ee5f159deb37,fire,intoxication,medium,sargeant,1765652936.823656,1765652937.074712,65.86534144523007,"51.79937864728531"
019b19c2-83f6-718b-8d71-27adcea44659,medic_emergency,collision,high,developer,1765652936.822036,1765652937.073859,21.702586862431705,"87.74516249981782"
019b19c2-83f4-77d4-a4d5-783b00a37241,other,vehicle,low,sargeant,1765652936.820419,1765652937.07302,27.121730379509902,"59.002111448123195"
019b19c2-83f2-7d06-83bc-54d99ac50133,traffic_accident,flood,low,analyst,1765652936.818749,1765652937.072313,65.56009779800233,"40.13913233202886"
019b19c2-83f1-72ee-b57c-bb8c4ca766e7,other,serious_injury,high,admin,1765652936.81712,"",96.94386748654902,"34.90053854457654"
019b19c2-83ef-7737-83e1-c9df20a613f0,traffic_accident,seizure,medium,analyst,1765652936.815383,1765652937.07085,86.31231101071967,"53.407417474970096"
019b19c2-83ed-7c0f-8ec3-4079d6b9095a,traffic_accident,tree_crash,high,captain,1765652936.813681,"",23.036564038151607,"35.55980118044659"
019b19c2-83ec-717f-a073-2dee983d2fba,medic_emergency,injured_animal,low,analyst,1765652936.812002,1765652937.069367,35.37399854044933,"79.00336112398591"
019b19c2-83ea-74f8-afde-e263eeb64281,other,seizure,high,analyst,1765652936.810242,1765652937.068589,85.31415432005454,"77.28138241087869"
019b19c2-83e8-73a2-98ef-4cf33e405e05,fire,injured_animal,medium,developer,1765652936.808162,"",55.42838640912805,"74.86435391878372"
019b19c2-83e6-77bf-ae6f-bf6bd13e950c,traffic_accident,flood,high,analyst,1765652936.80642,1765652937.066803,26.736153435019116,"37.16021670259957"
019b19c2-83e4-7d29-ae64-0018bf629a75,other,rollover,high,firefighter,1765652936.804747,"",59.48320021443444,"2.9687820999119707"
019b19c2-83e2-7e0e-95b1-a0602168052c,other,tree_crash,medium,developer,1765652936.802815,"",26.25876239867616,"99.55375368125027"
019b19c2-83e1-72d6-a272-0cbc1efefcf2,fire,tree_crash,high,developer,1765652936.801112,"",65.09547015748812,"49.04064834738846"
019b19c2-83df-77a9-b446-db7bc3413c65,medic_emergency,intoxication,medium,developer,1765652936.799408,"",5.233286783353163,"11.414775540871137"
019b19c2-83dd-7d95-83ff-73873024e652,medic_emergency,injured_animal,high,developer,1765652936.797778,"",0.457864578799394,"49.31340632365541"
019b19c2-83dc-72a3-a02a-9082e9db3b3b,traffic_accident,residential,high,captain,1765652936.796061,1765652937.061723,31.29961980461432,"46.016079408454466"
019b19c2-83da-76ab-a908-19985e2518b1,other,tree_crash,low,analyst,1765652936.79435,1765652937.060885,60.384210831897256,"84.81542038706034"
019b19c2-83d8-7930-b963-aee4104cc165,traffic_accident,flood,medium,firefighter,1765652936.792488,"",64.4196013363254,"2.263277547705611"
