occurrence_id,occurrence_category,occurrence_subcategory,priority,applicant_role,reported_timestamp,resolved_timestamp,latitude,longitude
019b19c2-83d6-76df-8ad7-cc588979bb49,other,vegetation,low,sargeant,1765652936.790366,"",20.232087270641774,"15.688340524529265"
019b19c2-83d4-7277-acea-cde817a1c9fc,traffic_accident,flood,low,captain,1765652936.788031,1765652937.057672,87.20777201999877,"20.178369276996712"
019b19c2-83d1-7cc7-aeac-b23cc0511fb8,medic_emergency,vegetation,medium,analyst,1765652936.785721,"",40.93874594806379,"37.38344460168802"
019b19c2-83cf-78f4-90e7-9ff23020d84c,other,tree_crash,low,developer,1765652936.783482,"",89.88563873539792,"71.50153240864736"
019b19c2-83cc-7e1c-971d-2984042092a8,medic_emergency,collision,high,analyst,1765652936.780794,1765652937.055546,9.988600256534108,"74.10919560564615"
019b19c2-83ca-7e7f-8d19-c02fbfabe93d,medic_emergency,rollover,high,developer,1765652936.77876,1765652937.054845,95.27125009662241,"19.36365645313767"
019b19c2-83c8-7743-be9f-6976bc20fcf7,fire,residential,high,firefighter,1765652936.776361,"",34.66509821763444,"56.26107638270218"
019b19c2-83c6-792e-b91e-57328bfdf604,medic_emergency,injured_animal,low,sargeant,1765652936.774502,1765652937.053352,45.34391579432252,"11.113120246351816"
019b19c2-83c4-7e04-9b94-a7d9c437834e,medic_emergency,run_over,high,analyst,1765652936.772798,"",44.641072156833,"75.71216777642874"
019b19c2-83c3-7247-ac51-fed5c7e47ab6,other,residential,low,captain,1765652936.771078,"",63.2781323265742,"61.0170833685678"
019b19c2-83c1-7782-b0e6-d5ef565a22fc,fire,vegetation,low,analyst,1765652936.769405,"",22.706374021415122,"93.0260961320026"
019b19c2-83bf-7c2d-8a65-ceaac0a89df0,fire,rollover,low,captain,1765652936.767686,1765652937.050435,16.442097753500672,"51.26819639209587"
019b19c2-83bd-73d6-9f87-15992a534234,other,collision,medium,admin,1765652936.765162,1765652937.049696,72.33903195087693,"34.579712694268615"
019b19c2-83bb-786d-8dfe-c9f325974c52,traffic_accident,pre_hospital_care,low,analyst,1765652936.763455,"",72.2933613067359,"83.85344678711135"
019b19c2-83b9-7d27-95c8-31ad1fb6bf58,medic_emergency,tree_crash,high,captain,1765652936.761751,1765652937.04818,58.47826684270736,"11.495753751648973"
019b19c2-83b8-70b5-9ddb-0dfa2a3464f4,medic_emergency,residential,high,sargeant,1765652936.759974,"",2.3171108665043127,"79.78698498069755"
019b19c2-83b6-735c-8dda-83a8b342ee1e,fire,vegetation,low,analyst,1765652936.758136,"",94.00827577393517,"56.4122349676775"
019b19c2-83b4-78a3-b590-e00022616504,other,run_over,low,developer,1765652936.756462,1765652937.045479,10.346450859652734,"57.374093613586375"
019b19c2-83b2-7e87-b30d-5df4e116fdc5,traffic_accident,injured_animal,high,firefighter,1765652936.754838,"",38.18849006588366,"4.836656691533092"
019b19c2-83b1-73af-96a7-2ea1f955c1d1,traffic_accident,vegetation,medium,sargeant,1765652936.753167,1765652937.043379,31.724539018280808,"26.98143258775556"
019b19c2-83af-788c-8e5d-2aac0ec9df05,traffic_accident,injured_animal,medium,analyst,1765652936.751454,"",70.4091378351858,"9.473171071352438"
019b19c2-83ad-7d19-a13b-937bfa32504e,traffic_accident,flood,high,admin,1765652936.749741,"",2.8110430010702125,"14.245668549170908"
019b19c2-83ab-7f22-92a2-ff3a50f6bf16,other,motorcycle_crash,high,developer,1765652936.74785,"",3.9228212148909924,"80.65961575332945"
019b19c2-83a9-7d5c-a21f-dc1f76779f49,medic_emergency,vehicle,high,firefighter,1765652936.745754,1765652937.040139,49.679519621222425,"12.733190843915953"
019b19c2-83a7-7a91-8cb1-ac576aefd6e2,other,motorcycle_crash,high,captain,1765652936.743588,1765652937.039424,87.07925256276877,"31.539833291473375"
019b19c2-83a5-78df-8960-98cf82e7889a,fire,tree_crash,high,sargeant,1765652936.741489,"",84.69763087252852,"95.25115954455777"
019b19c2-83a3-7d6f-a6e7-493e2aadc8b6,traffic_accident,pre_hospital_care,medium,developer,1765652936.739764,"",30.363399948289583,"93.0952688863597"
019b19c2-83a2-7265-8a88-8512119244f4,traffic_accident,seizure,high,captain,1765652936.738084,1765652937.037293,3.2431677358415123,"74.22157328097602"
019b19c2-83a0-7722-8b94-70a7efaeb32a,traffic_accident,collision,medium,sargeant,1765652936.736382,1765652937.03657,57.159302675590006,"53.24805672051532"
019b19c2-839e-7cf4-be7a-780f35b74870,traffic_accident,seizure,low,sargeant,1765652936.734728,1765652937.035851,34.311282817817776,"58.98893825990207"
019b19c2-839d-716d-84d7-e73ee5057fa7,fire,rollover,low,firefighter,1765652936.733013,1765652937.035132,32.86941012153888,"36.89772484837934"
019b19c2-839b-73ee-b861-1b47f13bb73d,traffic_accident,comercial,medium,firefighter,1765652936.731159,"",86.20685736584961,"14.287865406499833"
019b19c2-8398-7da1-bc9e-ea6c94162cb6,traffic_accident,collision,medium,captain,1765652936.728783,"",96.01525345117909,"15.946303757281422"
019b19c2-8396-7c62-ab4b-a63729ae7e6a,fire,intoxication,low,captain,1765652936.726672,1765652937.032881,29.307171663531772,"46.23063321249996"
019b19c2-8394-7a66-bf5d-43a8e03214d4,medic_emergency,intoxication,medium,sargeant,1765652936.724577,"",11.346168675269775,"80.40246265743363"
019b19c2-8392-7f7c-99f1-f506dd8fa41b,medic_emergency,tree_crash,low,firefighter,1765652936.72285,1765652937.031442,88.19001526030009,"22.569408503643164"
019b19c2-8391-7409-84c4-5d55562a3fb9,other,pre_hospital_care,low,firefighter,1765652936.721186,1765652937.030722,72.03675736531429,"63.34115891753866"
019b19c2-838f-77f4-b8d1-f6553e058ee0,traffic_accident,pre_hospital_care,high,firefighter,1765652936.719421,1765652937.029968,94.08425003458791,"15.26551186186258"
019b19c2-838d-7b8e-a8db-41815e8e1491,traffic_accident,collision,medium,sargeant,1765652936.717653,1765652937.029163,15.300892477710226,"66.27861235486952"
019b19c2-838b-7e3f-8e9e-db4ec5dfa6ca,medic_emergency,residential,high,developer,1765652936.715809,"",83.83493430491403,"97.01702845169726"
019b19c2-8389-77a4-a34b-dd4e3292f3bb,other,serious_injury,high,firefighter,1765652936.713395,1765652937.027255,98.17141517411196,"74.77690920887899"
019b19c2-8387-773f-a66d-641837155db9,medic_emergency,comercial,high,developer,1765652936.711374,"",98.21641989484166,"14.22707902902205"
019b19c2-8385-7559-9059-031de2e35ded,other,collision,medium,firefighter,1765652936.709231,"",79.18340385759183,"3.81536523090491"
019b19c2-8383-7757-99b4-bb6ec2ed1e11,traffic_accident,comercial,high,sargeant,1765652936.707366,1765652937.025001,99.84269204627846,"15.919497202952048"
019b19c2-8381-7359-840e-539c1a0400f6,medic_emergency,seizure,high,captain,1765652936.705134,"",57.284621447735475,"78.04269207841513"
019b19c2-837f-761c-8d36-1b7f34f989d2,other,vegetation,low,sargeant,1765652936.70329,1765652937.023571,27.134576080737105,"97.48462099760282"
019b19c2-837d-7c15-9a6a-c7a2d9bc3203,traffic_accident,run_over,medium,analyst,1765652936.701689,1765652937.022885,47.227713158662056,"69.61843624237271"
019b19c2-837b-7eb7-b52e-9d742d0996c1,other,run_over,low,analyst,1765652936.699831,1765652937.022182,6.599905479809321,"63.23656774476641"
019b19c2-837a-7301-ab32-c0db1f7b0311,traffic_accident,motorcycle_crash,medium,captain,1765652936.698118,"",0.29710304779451135,"58.12313873189285"
019b19c2-8378-784a-9dc1-f5c8ed9d9744,medic_emergency,intoxication,low,firefighter,1765652936.696442,1765652937.020052,81.74072502507444,"61.866413671901284"
019b19c2-8376-732e-8487-189423b21f8f,medic_emergency,vehicle,high,captain,1765652936.69411,"",77.71486804365469,"62.5692626358703"
019b19c2-8374-76dc-a59d-15da9514af9b,traffic_accident,serious_injury,high,analyst,1765652936.69236,"",38.94962643520432,"48.12329813854264"
019b19c2-8372-7895-980e-c9a9ee1f2af2,fire,injured_animal,high,firefighter,1765652936.690466,1765652937.016983,83.21101223988451,"76.74504007516315"
019b19c2-8370-7dea-b83e-a5e179749587,medic_emergency,pre_hospital_care,low,admin,1765652936.688793,"",55.594812709932754,"20.936665451122504"
019b19c2-836f-71d3-8876-812b0d184b11,fire,rollover,medium,sargeant,1765652936.687042,"",81.49294261070635,"15.530412894808876"
019b19c2-836d-767f-b134-0e4e9264cb93,other,collision,low,developer,1765652936.685338,1765652937.013804,71.98019347668883,"92.53629191795774"
019b19c2-836b-7740-8ddb-d04b023262ea,medic_emergency,serious_injury,high,sargeant,1765652936.683377,"",89.92404338302805,"32.795763967807446"
019b19c2-8369-7856-8f82-dab07a928dea,other,tree_crash,low,firefighter,1765652936.681395,"",75.88278782509035,"30.536910699915186"
019b19c2-8367-773f-898e-e2816894ea63,fire,residential,high,admin,1765652936.679363,1765652937.010947,31.083470187501128,"91.80881445366295"
019b19c2-8365-73e4-b5c6-9360528fca8e,traffic_accident,motorcycle_crash,medium,admin,1765652936.677131,"",55.172049752570594,"68.62210779596082"
019b19c2-8363-71c4-9062-46c9ebe45ee3,other,rollover,low,firefighter,1765652936.675047,1765652937.009109,72.04584466124487,"52.48181726114267"
019b19c2-8361-7736-98b9-973d9c138b55,medic_emergency,pre_hospital_care,medium,captain,1765652936.67338,"",27.006827906055932,"32.546386790055756"
019b19c2-835f-7adc-890e-9b246100139c,traffic_accident,seizure,medium,analyst,1765652936.671599,"",69.88598013209845,"17.196126725186055"
019b19c2-835d-7e7e-8f9f-8e54bd092ea7,other,run_over,medium,admin,1765652936.669827,1765652937.00687,63.67147704508359,"89.22244210515021"
019b19c2-835b-75a4-9b18-b6ea9d7eeb0c,other,vegetation,medium,sargeant,1765652936.667274,"",1.5618425671406588,"28.21231604276133"
019b19c2-8359-704c-8325-cebe82a76035,other,vehicle,low,captain,1765652936.664943,1765652937.005477,66.86571976703378,"29.070886105938143"
019b19c2-8356-7b95-9a39-8cbc47688192,traffic_accident,flood,medium,developer,1765652936.662656,1765652937.004764,94.29531494669511,"53.198318554336275"
019b19c2-8354-751a-ad82-c507657899cc,other,motorcycle_crash,high,firefighter,1765652936.660238,1765652937.004036,9.244061760715748,"1.0536932825643053"
019b19c2-8352-75ee-a760-122c0d10852d,traffic_accident,serious_injury,low,analyst,1765652936.658303,"",86.33948588727502,"64.87730984330923"
019b19c2-8350-79b2-a751-1f5f454ddf9a,fire,flood,high,admin,1765652936.65653,1765652937.002576,59.43551531398404,"12.768738091139175"
019b19c2-834e-7d64-ba04-b864ca5b4158,other,comercial,low,firefighter,1765652936.654756,"",89.36821867546986,"97.07127418220065"
019b19c2-834c-7649-917b-02c3cb5941ca,traffic_accident,vehicle,low,developer,1765652936.65232,"",54.22082223554911,"75.40963659089284"
019b19c2-834a-7212-a6b2-cba28d974cf1,fire,tree_crash,medium,developer,1765652936.650042,1765652936.999895,62.095384175457994,"39.065534250554215"
019b19c2-8348-76ce-a094-f8ec38aaff45,other,flood,high,sargeant,1765652936.648351,1765652936.999172,22.22871704949616,"17.64294072283277"
019b19c2-8346-7ae7-8970-1ed017bdb6b3,fire,tree_crash,medium,analyst,1765652936.646604,1765652936.99842,71.51233992363916,"93.31590288930649"
019b19c2-8344-7ee3-a89c-43d405bff5b1,fire,tree_crash,low,developer,1765652936.644844,"",52.92156980036139,"43.249396551893135"
019b19c2-8343-7125-808b-e4c41a37b747,other,comercial,high,sargeant,1765652936.642996,1765652936.996866,71.26521485744797,"10.736147095475557"
019b19c2-8341-7534-bfcb-be893337149f,other,motorcycle_crash,high,developer,1765652936.641246,"",8.463872428715014,"66.60340940649031"
019b19c2-833f-7c42-bfcd-239739456359,fire,serious_injury,medium,developer,1765652936.639698,1765652936.995288,45.96944870881779,"88.5765564523364"
019b19c2-833e-70f7-a84c-996b0f175d77,fire,heart_stop,medium,firefighter,1765652936.637975,1765652936.994572,73.99918933329472,"86.22835563329791"
019b19c2-833c-7392-8cb3-029e41177c21,other,vegetation,high,analyst,1765652936.636143,1765652936.993853,50.546809853840514,"36.71281830995128"
019b19c2-833a-77f5-9938-9f576bc0c1e1,other,run_over,low,sargeant,1765652936.634412,1765652936.993138,0.8404733986389301,"84.33381470046722"
019b19c2-8338-7cc4-8eaa-c440b368e902,medic_emergency,comercial,low,analyst,1765652936.632729,"",73.88705792404892,"77.98847929842808"
019b19c2-8336-7e51-ac58-e4ae21aa7fc9,traffic_accident,injured_animal,low,captain,1765652936.63081,1765652936.991515,46.17593713095444,"89.75711416929752"
019b19c2-8334-7745-920b-36d2c706412a,traffic_accident,comercial,low,admin,1765652936.628296,"",15.059917179561566,"8.683724374027758"
019b19c2-8332-72a5-9769-fd8ec1ae22d1,other,rollover,high,developer,1765652936.626077,"",69.75112995504249,"42.36395711495625"
019b19c2-8330-74c1-be42-5021dca9be20,traffic_accident,flood,medium,admin,1765652936.624209,"",41.040271594513214,"64.1860927996904"
019b19c2-832d-7c6f-8a9d-674acf033e5b,medic_emergency,tree_crash,low,developer,1765652936.621694,1765652936.988599,0.25923629664391656,"54.97221130003639"
019b19c2-832c-720b-8fa7-c4cd13672f5c,medic_emergency,injured_animal,medium,sargeant,1765652936.620024,"",57.3035977649607,"18.507536180683815"
019b19c2-832a-7712-9892-cb72cc70c0c6,medic_emergency,serious_injury,medium,captain,1765652936.618373,"",15.23628770545631,"26.784918469117315"
019b19c2-8328-7b74-aa7f-e1e6d049530e,medic_emergency,collision,medium,analyst,1765652936.616635,1765652936.986314,64.59655342321948,"27.125278901255555"
019b19c2-8326-7f99-9017-993b31b6a2cd,fire,pre_hospital_care,high,admin,1765652936.614888,1765652936.985459,66.29080331416341,"11.986490199882127"
019b19c2-8325-734b-a0c3-09f8c9dc788b,fire,comercial,high,admin,1765652936.613117,"",14.13121421573188,"55.65302534622209"
019b19c2-8323-7222-b03c-221e8d8e9614,medic_emergency,serious_injury,low,developer,1765652936.611039,"",30.269826911415077,"22.284514899344153"
019b19c2-8320-7f8b-93cf-e768ab0fd702,other,serious_injury,medium,admin,1765652936.608867,1765652936.982749,31.40473318464746,"45.184856619885295"
019b19c2-831e-7fe7-9079-d1a7cf4e8876,medic_emergency,motorcycle_crash,low,developer,1765652936.606899,"",48.066834063641025,"14.536961506884882"
019b19c2-831c-7770-9228-360f801f7fdc,fire,vegetation,low,firefighter,1765652936.604332,"",39.9983531594023,"14.501397535509197"
019b19c2-8319-7f61-9e14-dc1f02b126cb,fire,rollover,high,captain,1765652936.601817,1765652936.979733,65.213177916005,"71.57530258075273"
019b19c2-8317-7945-a4ce-9cc64b218098,fire,heart_stop,high,analyst,1765652936.599438,1765652936.978869,47.11152921548023,"55.092132592234044"
019b19c2-8315-706d-8c77-e9f4d04fbae6,medic_emergency,collision,medium,analyst,1765652936.596849,"",40.95147933067867,"75.96760138454111"
019b19c2-8311-799c-99db-3f777732df4a,fire,injured_animal,high,analyst,1765652936.593211,"",6.906980184619583,"75.57821949630532"
